1668322769,13.06,11.69,4.67,-75
1668323222,13.06,11.63,4.67,-76
1668323675,13.00,11.63,4.67,-76
1668324128,13.00,11.63,4.66,-76
1668324581,13.00,11.56,4.67,-76
1668325034,12.94,11.56,4.66,-76
1668325487,12.94,11.50,4.67,-76
1668325939,12.94,11.50,4.67,-76
1668326392,12.94,11.50,4.66,-76
1668326845,12.88,11.50,4.66,-76
1668327298,12.88,11.50,4.66,-77
1668327751,12.88,11.44,4.67,-76
1668328204,12.81,11.44,4.66,-76
1668328657,12.81,11.44,4.66,-75
1668329110,12.81,11.44,4.66,-76
1668329563,12.81,11.44,4.66,-75
1668330016,12.75,11.44,4.66,-76
1668330469,12.75,11.44,4.66,-76
1668330922,12.75,11.44,4.66,-76
1668331375,12.75,11.44,4.66,-75
1668331828,12.75,11.44,4.66,-75
1668332281,12.75,11.44,4.66,-75
1668332734,12.75,11.44,4.66,-75
1668333187,12.69,11.44,4.66,-76
1668333640,12.69,11.44,4.66,-76
1668334093,12.69,11.44,4.65,-76
1668334546,12.69,11.44,4.66,-76
1668334999,12.69,11.44,4.66,-76
1668335452,12.69,11.44,4.66,-76
1668335905,12.69,11.44,4.66,-76
1668336358,12.69,11.44,4.66,-75
1668336811,12.63,11.44,4.66,-75
1668337264,12.63,11.44,4.66,-76
1668337717,12.63,11.44,4.66,-76
1668338170,12.63,11.44,4.66,-76
1668338623,12.63,11.44,4.66,-76
1668339076,12.56,11.38,4.66,-76
1668339529,12.56,11.38,4.66,-76
1668339982,12.56,11.38,4.65,-76
1668340435,12.56,11.38,4.65,-76
1668340888,12.56,11.44,4.66,-75
1668341341,12.50,11.44,4.66,-76
1668341794,12.50,11.50,4.65,-76
1668342247,12.19,11.50,4.65,-76
1668342700,12.06,11.50,4.66,-76
1668343153,12.06,11.69,4.65,-76
1668343606,12.06,11.75,4.65,-76
1668344059,12.06,11.81,4.66,-76
1668344512,12.06,11.81,4.66,-77
1668344965,12.06,11.88,4.66,-77
1668345418,12.06,11.88,4.65,-77
1668345871,12.06,11.81,4.66,-76
1668346324,12.06,11.88,4.65,-76
1668346777,12.06,11.88,4.66,-77
1668347230,12.06,11.88,4.65,-76
1668347683,12.06,11.94,4.65,-75
1668348136,12.06,12.00,4.65,-77
1668348589,12.06,12.13,4.65,-76
1668349042,12.06,12.19,4.65,-77
1668349495,12.06,12.25,4.65,-76
1668349948,12.06,12.25,4.65,-76
1668350401,12.06,12.25,4.65,-75
1668350854,12.06,12.19,4.65,-76
1668351307,12.56,12.19,4.65,-77
1668351760,12.25,12.13,4.65,-77
1668352213,12.25,12.06,4.65,-76
1668352666,12.19,12.00,4.65,-75
1668353119,12.19,12.00,4.65,-81
1668353572,12.13,11.94,4.65,-77
1668354025,12.06,11.94,4.65,-76
1668354478,12.06,12.00,4.65,-77
1668354931,12.06,12.00,4.65,-77
1668355384,12.06,12.00,4.65,-77
1668355837,12.06,12.06,4.65,-82
1668356290,12.00,12.13,4.64,-76
1668356743,12.00,12.06,4.64,-78
1668357196,12.00,12.06,4.65,-75
1668357649,12.00,12.06,4.65,-76
1668358102,12.00,12.00,4.65,-79
1668358555,11.94,11.94,4.65,-77
1668359008,11.94,11.88,4.65,-78
1668359461,11.88,11.88,4.65,-77
1668359914,11.88,11.88,4.65,-78
1668360367,11.88,11.94,4.65,-78
1668360820,11.81,12.00,4.65,-82
1668361273,11.81,12.00,4.65,-77
1668361726,11.81,11.94,4.65,-79
1668362179,11.81,11.88,4.65,-78
1668362632,11.81,11.88,4.65,-80
1668363085,11.75,11.88,4.64,-80
1668363538,11.69,12.00,4.65,-81
1668363991,11.75,12.44,4.65,-76
1668364444,11.81,12.69,4.65,-80
1668364897,11.81,12.75,4.65,-80
1668365350,11.88,12.75,4.65,-86
1668365803,11.88,12.69,4.65,-85
1668366256,11.88,12.63,4.65,-77
1668366709,11.88,12.69,4.65,-78
1668367162,11.88,12.75,4.65,-78
1668367615,11.88,12.94,4.65,-79
1668368068,11.94,13.00,4.65,-78
1668368521,11.94,12.94,4.64,-78
1668368974,11.94,12.94,4.65,-77
1668369427,11.94,12.88,4.65,-79
1668369880,11.94,12.81,4.65,-78
1668370333,11.88,12.63,4.64,-77
1668370786,11.88,12.56,4.65,-77
1668371239,11.81,12.44,4.65,-81
1668371692,11.81,12.44,4.65,-79
1668372145,11.81,12.31,4.64,-80
1668372598,11.75,12.19,4.65,-78
1668373051,11.75,12.13,4.65,-77
1668373504,11.69,12.06,4.64,-78
1668373956,11.63,11.94,4.65,-77
1668374409,11.63,11.88,4.65,-80
1668374862,11.56,11.81,4.65,-79
1668375315,11.56,11.69,4.65,-79
1668375768,11.50,11.63,4.65,-81
1668376221,11.44,11.50,4.65,-84
1668376674,11.38,11.38,4.64,-80
1668377127,11.25,11.19,4.65,-82
1668377580,11.19,11.00,4.64,-80
1668378033,11.06,10.81,4.64,-87
1668378486,11.00,10.69,4.64,-78
1668378939,10.94,10.56,4.64,-77
1668379392,10.81,10.44,4.64,-80
1668379845,10.75,10.25,4.64,-78
1668380298,10.69,10.13,4.64,-78
1668380751,10.63,10.00,4.64,-79
1668381204,10.56,9.88,4.64,-78
1668381657,10.50,9.75,4.65,-81
1668382110,10.44,9.69,4.64,-79
1668382563,10.31,9.56,4.64,-84
1668383016,10.25,9.50,4.64,-79
1668383469,10.19,9.38,4.64,-79
1668383922,10.13,9.31,4.64,-79
1668384375,10.06,9.25,4.64,-78
1668384828,10.00,9.19,4.64,-80
1668385281,10.00,9.13,4.64,-79
1668385734,9.94,9.13,4.64,-77
1668386187,9.88,9.06,4.64,-78
1668386640,9.88,9.06,4.64,-77
1668387093,9.81,9.00,4.63,-77
1668387546,9.81,9.00,4.64,-80
1668387999,9.75,8.94,4.64,-77
1668388452,9.69,8.81,4.64,-79
1668388905,9.63,8.69,4.64,-77
1668389358,9.56,8.50,4.64,-77
1668389811,9.50,8.44,4.64,-77
1668390264,9.44,8.31,4.64,-78
1668390717,9.38,8.25,4.64,-77
1668391170,9.38,8.19,4.64,-78
1668391623,9.31,8.13,4.64,-79
1668392076,9.25,8.06,4.64,-78
1668392529,9.19,7.94,4.64,-82
1668392982,9.13,7.81,4.63,-78
1668393435,9.06,7.69,4.63,-80
1668393888,9.00,7.62,4.64,-76
1668394341,8.94,7.50,4.64,-76
1668394794,8.88,7.37,4.64,-77
1668395247,8.88,7.31,4.64,-76
1668395700,8.81,7.19,4.63,-78
1668396153,8.75,7.06,4.63,-77
1668396606,8.69,7.00,4.63,-77
1668397059,8.63,6.87,4.63,-80
1668397512,8.56,6.81,4.63,-77
1668397965,8.50,6.75,4.64,-78
1668398418,8.44,6.69,4.64,-78
1668398871,8.44,6.62,4.64,-81
1668399324,8.38,6.56,4.63,-77
1668399777,8.31,6.50,4.64,-80
1668400230,8.25,6.44,4.63,-78
1668400683,8.25,6.37,4.63,-81
1668401136,8.19,6.37,4.64,-79
1668401589,8.13,6.25,4.64,-78
1668402042,8.06,6.25,4.64,-80
1668402495,8.06,6.19,4.64,-78
1668402948,8.00,6.06,4.63,-77
1668403401,7.94,6.00,4.63,-78
1668403854,7.87,5.94,4.64,-76
1668404307,7.87,5.87,4.63,-76
1668404760,7.81,5.75,4.63,-76
1668405213,7.75,5.69,4.64,-76
1668405666,7.69,5.62,4.64,-79
1668406119,7.69,5.56,4.63,-77
1668406572,7.62,5.50,4.63,-78
1668407025,7.62,5.50,4.63,-76
1668407478,7.56,5.50,4.63,-76
1668407931,7.56,5.44,4.63,-77
1668408384,7.50,5.37,4.63,-77
1668408837,7.44,5.31,4.63,-78
1668409290,7.44,5.25,4.63,-79
1668409743,7.37,5.19,4.63,-77
1668410196,7.31,5.12,4.63,-77
1668410649,7.31,5.06,4.63,-75
1668411102,7.25,5.06,4.63,-76
1668411555,7.19,5.00,4.63,-78
1668412008,7.19,4.94,4.64,-78
1668412461,7.12,4.87,4.63,-77
1668412914,7.12,4.81,4.63,-77
1668413367,7.06,4.81,4.64,-78
1668413820,7.00,4.75,4.63,-78
1668414273,7.00,4.69,4.63,-79
1668414726,6.94,4.62,4.63,-78
1668415179,6.87,4.62,4.63,-77
1668415632,6.87,4.56,4.63,-77
1668416085,6.81,4.50,4.63,-79
1668416538,6.81,4.50,4.63,-77
1668416991,6.75,4.44,4.63,-76
1668417444,6.75,4.37,4.63,-76
1668417897,6.69,4.31,4.63,-76
1668418350,6.69,4.25,4.63,-76
1668418803,6.62,4.19,4.63,-75
1668419256,6.56,4.12,4.63,-78
1668419709,6.56,4.06,4.63,-76
1668420162,6.50,4.00,4.63,-77
1668420615,6.50,3.94,4.63,-76
1668421068,6.44,3.87,4.63,-77
1668421521,6.44,3.81,4.63,-77
1668421974,6.37,3.81,4.63,-78
1668422427,6.37,3.75,4.63,-77
1668422880,6.31,3.69,4.63,-79
1668423333,6.31,3.69,4.63,-78
1668423786,6.25,3.62,4.63,-79
1668424239,6.19,3.62,4.63,-76
1668424692,6.19,3.56,4.63,-77
1668425145,6.19,3.50,4.63,-76
1668425598,6.12,3.50,4.63,-78
1668426051,6.12,3.44,4.63,-77
1668426504,6.06,3.44,4.63,-77
1668426957,6.06,3.44,4.63,-76
1668427410,6.00,3.37,4.63,-76
1668427863,6.00,3.44,4.63,-76
1668428316,6.00,3.44,4.63,-77
1668428769,5.94,3.44,4.63,-77
1668429222,5.94,3.50,4.62,-77
1668429675,5.94,3.56,4.63,-75
1668430128,5.94,3.56,4.63,-77
1668430581,5.94,3.62,4.61,-77
1668431034,5.94,3.69,4.63,-76
1668431487,5.94,3.81,4.63,-80
1668431940,5.87,3.94,4.63,-76
1668432393,5.94,4.06,4.62,-76
1668432846,5.94,4.31,4.63,-77
1668433299,5.94,4.56,4.63,-66
1668433381,6.12,8.19,4.63,-80
1668433834,6.25,8.38,4.63,-77
1668434287,6.31,8.44,4.63,-77
1668434740,6.37,8.56,4.63,-77
1668435193,6.37,8.63,4.63,-79
1668435646,6.44,8.75,4.63,-80
1668436099,6.44,8.88,4.63,-76
1668436552,6.50,8.94,4.63,-77
1668437005,6.50,9.06,4.62,-80
1668437458,6.50,9.13,4.63,-77
1668437911,6.50,9.19,4.62,-76
1668438364,6.50,9.25,4.62,-77
1668438817,6.44,9.31,4.62,-75
1668439270,6.44,9.31,4.62,-77
1668439723,6.44,9.38,4.63,-80
1668440176,6.44,9.38,4.62,-76
1668440629,6.37,9.38,4.63,-78
1668441082,6.37,9.38,4.61,-77
1668441535,6.37,9.38,4.62,-75
1668441989,6.37,9.38,4.62,-77
1668442442,6.37,9.31,4.63,-77
1668442896,6.37,9.31,4.62,-78
1668443349,6.37,9.31,4.62,-76
1668443802,6.37,9.31,4.62,-74
1668444255,6.31,9.31,4.62,-75
1668444708,6.31,9.31,4.61,-80
1668445161,6.31,9.31,4.62,-76
1668445614,6.31,9.31,4.62,-77
1668446067,6.31,9.31,4.62,-76
1668446520,6.31,9.31,4.63,-76
1668446973,6.37,9.31,4.61,-77
1668447426,6.37,9.38,4.61,-78
1668447879,6.44,9.44,4.62,-76
1668448332,6.50,9.56,4.62,-75
1668448785,6.56,9.69,4.62,-76
1668449238,6.62,9.88,4.62,-76
1668449691,6.69,10.06,4.61,-75
1668450144,6.75,10.25,4.61,-76
1668450597,6.81,10.50,4.61,-76
1668451050,6.81,10.69,4.61,-77
1668451503,6.87,10.88,4.61,-76
1668451956,6.87,11.00,4.62,-75
1668452409,6.87,11.13,4.61,-77
1668452862,6.94,11.19,4.61,-72
1668453315,6.87,11.25,4.61,-74
1668453768,6.87,11.25,4.61,-75
1668454221,6.87,11.31,4.61,-75
1668454674,6.87,11.31,4.61,-73
1668455127,6.87,11.25,4.61,-72
1668455580,6.81,11.25,4.61,-71
1668456033,6.81,11.25,4.61,-76
1668456486,6.81,11.19,4.61,-74
1668456939,6.75,11.13,4.61,-71
1668457392,6.75,11.06,4.61,-70
1668457845,6.69,11.00,4.61,-72
1668458298,6.62,10.94,4.61,-79
1668458751,6.62,10.88,4.61,-76
1668459204,6.56,10.81,4.61,-81
1668459657,6.56,10.75,4.61,-78
1668460110,6.50,10.69,4.61,-79
1668460563,6.50,10.56,4.61,-78
1668461016,6.44,10.50,4.61,-79
1668461469,6.37,10.44,4.61,-79
1668461922,6.37,10.31,4.61,-80
1668462375,6.31,10.25,4.61,-80
1668462828,6.31,10.19,4.61,-80
1668463281,6.19,10.13,4.61,-82
1668463734,6.19,10.00,4.61,-81
1668464187,6.12,9.94,4.61,-81
1668464640,6.06,9.81,4.61,-81
1668465093,6.06,9.75,4.61,-81
1668465546,6.00,9.69,4.61,-80
1668465999,5.94,9.63,4.61,-82
1668466452,5.94,9.50,4.61,-81
1668466905,5.87,9.44,4.61,-82
1668467358,5.87,9.38,4.61,-76
1668467811,5.81,9.31,4.61,-77
1668468264,5.75,9.25,4.61,-78
1668468717,5.75,9.19,4.61,-77
1668469170,5.69,9.06,4.61,-77
1668469623,5.69,9.00,4.61,-77
1668470076,5.62,8.94,4.61,-80
1668470529,5.62,8.88,4.61,-79
1668470982,5.56,8.81,4.61,-79
1668471435,5.50,8.75,4.61,-80
1668471888,5.50,8.69,4.61,-79
1668472341,5.44,8.63,4.61,-78
1668472794,5.44,8.56,4.61,-78
1668473247,5.37,8.50,4.61,-79
1668473700,5.37,8.50,4.61,-78
1668474153,5.31,8.44,4.61,-78
1668474606,5.31,8.38,4.61,-79
1668475059,5.25,8.31,4.61,-78
1668475512,5.25,8.25,4.61,-78
1668475965,5.19,8.19,4.61,-79
1668476418,5.19,8.13,4.61,-78
1668476871,5.12,8.13,4.61,-78
1668477324,5.12,8.06,4.61,-76
1668477777,5.06,8.00,4.61,-80
1668478230,5.06,7.94,4.61,-78
1668478683,5.00,7.87,4.61,-79
1668479136,5.00,7.87,4.61,-77
1668479589,5.00,7.81,4.61,-76
1668480042,4.94,7.75,4.61,-76
1668480495,4.94,7.75,4.61,-76
1668480948,4.87,7.69,4.61,-76
1668481401,4.87,7.62,4.61,-75
1668481854,4.81,7.62,4.61,-76
1668482306,4.81,7.56,4.60,-75
1668482759,4.75,7.50,4.61,-76
1668483212,4.75,7.50,4.61,-75
1668483665,4.75,7.44,4.61,-75
1668484118,4.69,7.37,4.61,-74
1668484571,4.69,7.37,4.61,-74
1668485024,4.62,7.31,4.61,-74
1668485477,4.62,7.25,4.61,-75
1668485930,4.56,7.25,4.61,-75
1668486383,4.56,7.19,4.61,-75
1668486836,4.56,7.19,4.61,-75
1668487289,4.50,7.12,4.61,-75
1668487742,4.50,7.06,4.61,-74
1668488195,4.50,7.06,4.61,-74
1668488648,4.44,7.00,4.61,-75
1668489101,4.44,7.00,4.61,-74
1668489554,4.37,6.94,4.61,-75
1668490007,4.37,6.94,4.61,-75
1668490460,4.37,6.87,4.61,-74
1668490913,4.31,6.81,4.61,-74
1668491366,4.31,6.81,4.61,-74
1668491819,4.31,6.75,4.60,-74
1668492272,4.25,6.75,4.61,-74
1668492725,4.25,6.69,4.61,-74
1668493178,4.25,6.69,4.61,-75
1668493631,4.19,6.62,4.61,-74
1668494084,4.19,6.62,4.61,-74
1668494537,4.19,6.56,4.61,-74
1668494990,4.12,6.56,4.61,-74
1668495443,4.12,6.50,4.61,-74
1668495896,4.12,6.50,4.61,-74
1668496349,4.06,6.44,4.60,-74
1668496802,4.06,6.44,4.61,-75
1668497255,4.06,6.37,4.60,-74
1668497708,4.06,6.31,4.61,-75
1668498161,4.00,6.31,4.60,-75
1668498614,4.00,6.31,4.60,-75
1668499067,4.00,6.25,4.60,-75
1668499520,3.94,6.19,4.60,-74
1668499973,3.94,6.19,4.61,-75
1668500426,3.94,6.19,4.61,-75
1668500879,3.87,6.12,4.60,-75
1668501332,3.87,6.12,4.60,-75
1668501785,3.87,6.06,4.61,-74
1668502238,3.87,6.06,4.60,-75
1668502691,3.87,6.00,4.60,-75
1668503144,3.81,6.00,4.61,-74
1668503597,3.81,6.00,4.60,-75
1668504050,3.81,5.94,4.60,-75
1668504503,3.75,5.94,4.61,-75
1668504956,3.75,5.87,4.60,-75
1668505409,3.75,5.87,4.60,-74
1668505862,3.75,5.87,4.60,-74
1668506315,3.69,5.81,4.60,-74
1668506768,3.69,5.81,4.60,-74
1668507221,3.69,5.75,4.60,-74
1668507674,3.69,5.75,4.60,-74
1668508127,3.62,5.69,4.60,-74
1668508580,3.62,5.69,4.60,-75
1668509033,3.62,5.69,4.60,-75
1668509486,3.56,5.62,4.60,-75
1668509939,3.56,5.62,4.60,-75
1668510392,3.56,5.62,4.60,-75
1668510845,3.56,5.56,4.60,-75
1668511298,3.56,5.56,4.60,-75
1668511751,3.50,5.56,4.60,-75
1668512204,3.50,5.50,4.60,-74
1668512657,3.50,5.50,4.61,-75
1668513110,3.50,5.50,4.60,-75
1668513563,3.50,5.44,4.60,-75
1668514016,3.44,5.44,4.60,-75
1668514469,3.44,5.44,4.60,-75
1668514922,3.44,5.44,4.60,-75
1668515375,3.44,5.37,4.60,-75
1668515828,3.44,5.37,4.60,-74
1668516281,3.44,5.37,4.60,-74
1668516735,3.44,5.37,4.60,-75
1668517188,3.44,5.37,4.60,-76
1668517641,3.37,5.37,4.60,-76
1668518094,3.37,5.37,4.60,-76
1668518547,3.37,5.37,4.60,-77
1668519000,3.37,5.44,4.60,-78
1668519453,3.37,5.44,4.60,-78
1668519906,3.37,5.44,4.60,-78
1668520359,3.37,5.50,4.60,-79
1668520812,3.37,5.56,4.60,-78
1668521265,3.44,5.62,4.60,-78
1668521718,3.44,5.69,4.60,-78
1668522171,3.37,5.75,4.60,-77
1668522624,3.44,5.87,4.60,-78
1668523077,3.44,6.00,4.60,-78
1668523530,3.44,6.06,4.60,-78
1668523983,3.44,6.19,4.60,-77
1668524436,3.44,6.31,4.60,-78
1668524889,3.44,6.37,4.60,-78
1668525342,3.44,6.44,4.60,-79
1668525795,3.44,6.50,4.60,-78
1668526248,3.44,6.56,4.60,-78
1668526701,3.44,6.62,4.60,-78
1668527154,3.44,6.62,4.60,-78
1668527607,3.44,6.69,4.60,-77
1668528060,3.44,6.75,4.60,-77
1668528513,3.50,6.75,4.60,-78
1668528966,3.50,6.75,4.60,-78
1668529419,3.50,6.81,4.60,-77
1668529872,3.50,6.87,4.60,-77
1668530325,3.50,6.94,4.60,-77
1668530778,3.56,7.00,4.60,-78
1668531231,3.56,7.06,4.60,-78
1668531684,3.56,7.12,4.60,-78
1668532137,3.62,7.19,4.60,-78
1668532590,3.69,7.31,4.59,-78
1668533043,3.75,7.44,4.59,-78
1668533496,3.81,7.50,4.60,-78
1668533949,3.87,7.62,4.60,-79
1668534402,3.94,7.75,4.60,-78
1668534855,4.00,7.87,4.60,-78
1668535308,4.06,8.00,4.60,-77
1668535761,4.19,8.13,4.60,-76
1668536214,4.25,8.25,4.60,-75
1668536667,4.37,8.38,4.59,-74
1668537120,4.44,8.56,4.59,-76
1668537573,4.50,8.69,4.59,-82
1668538026,4.62,8.81,4.59,-84
1668538479,4.69,8.88,4.59,-86
1668538932,4.75,9.00,4.59,-84
1668539385,4.81,9.06,4.59,-83
1668539838,4.87,9.13,4.59,-83
1668540291,4.94,9.19,4.59,-82
1668540744,5.00,9.25,4.59,-81
1668541197,5.06,9.25,4.59,-81
1668541650,5.06,9.31,4.59,-81
1668542103,5.12,9.31,4.59,-82
1668542556,5.19,9.38,4.59,-82
1668543009,5.19,9.38,4.59,-82
1668543462,5.25,9.38,4.59,-82
1668543915,5.25,9.38,4.59,-81
1668544368,5.25,9.31,4.60,-82
1668544821,5.25,9.31,4.59,-82
1668545274,5.25,9.25,4.59,-82
1668545727,5.25,9.25,4.59,-82
1668546180,5.25,9.19,4.59,-82
1668546633,5.25,9.13,4.59,-82
1668547086,5.19,9.06,4.59,-86
1668547539,5.19,9.00,4.59,-85
1668547992,5.12,8.94,4.59,-83
1668548445,5.12,8.88,4.59,-85
1668548898,5.12,8.81,4.59,-84
1668549352,5.12,8.75,4.59,-79
1668549805,5.06,8.75,4.59,-80
1668550258,5.06,8.69,4.59,-80
1668550710,5.06,8.63,4.59,-80
1668551163,5.00,8.56,4.59,-80
1668551616,5.00,8.50,4.59,-80
1668552069,5.00,8.50,4.58,-80
1668552522,5.00,8.44,4.59,-80
1668552975,5.00,8.38,4.58,-80
1668553428,4.94,8.38,4.60,-81
1668553881,4.94,8.31,4.59,-81
1668554334,4.94,8.25,4.58,-81
1668554787,4.94,8.25,4.59,-81
1668555240,4.94,8.19,4.59,-81
1668555693,4.87,8.13,4.58,-81
1668556146,4.87,8.06,4.59,-82
1668556599,4.81,8.06,4.58,-82
1668557052,4.81,8.00,4.59,-82
1668557505,4.81,7.94,4.58,-82
1668557958,4.81,7.94,4.58,-82
1668558411,4.81,7.87,4.59,-83
1668558864,4.81,7.87,4.59,-83
1668559317,4.81,7.81,4.58,-83
1668559770,4.81,7.81,4.58,-81
1668560223,4.81,7.81,4.59,-82
1668560676,4.81,7.81,4.59,-81
1668561129,4.81,7.75,4.59,-81
1668561582,4.87,7.75,4.59,-81
1668562035,4.87,7.75,4.58,-81
1668562488,4.87,7.75,4.59,-76
1668562941,4.87,7.75,4.58,-75
1668563394,4.87,7.75,4.58,-75
1668563847,4.87,7.69,4.58,-77
1668564300,4.94,7.69,4.59,-75
1668564753,4.94,7.69,4.59,-77
1668565206,4.94,7.69,4.58,-79
1668565659,4.94,7.69,4.59,-78
1668566112,4.94,7.69,4.59,-79
1668566565,4.94,7.69,4.58,-78
1668567017,4.87,7.62,4.59,-77
1668567470,4.81,7.62,4.58,-77
1668567923,4.81,7.62,4.58,-78
1668568376,4.75,7.62,4.58,-78
1668568829,4.75,7.62,4.58,-77
1668569282,4.69,7.56,4.58,-76
1668569735,4.69,7.56,4.58,-77
1668570188,4.69,7.56,4.59,-77
1668570641,4.69,7.50,4.58,-78
1668571094,4.69,7.50,4.58,-78
1668571547,4.69,7.50,4.58,-78
1668572001,4.69,7.50,4.59,-78
1668572453,4.62,7.50,4.58,-77
1668572906,4.69,7.44,4.58,-77
1668573365,4.69,7.44,4.58,-77
1668573812,4.62,7.44,4.58,-77
1668574265,4.62,7.44,4.58,-78
1668574718,4.62,7.44,4.58,-78
1668575171,4.69,7.37,4.58,-77
1668575624,4.62,7.37,4.58,-78
1668576077,4.69,7.37,4.58,-78
1668576530,4.69,7.37,4.59,-77
1668576983,4.69,7.31,4.58,-78
1668577436,4.69,7.31,4.59,-78
1668577889,4.69,7.31,4.58,-78
1668578342,4.69,7.31,4.58,-78
1668578795,4.69,7.31,4.58,-78
1668579248,4.69,7.31,4.58,-77
1668579701,4.69,7.25,4.58,-78
1668580154,4.69,7.25,4.58,-77
1668580607,4.69,7.25,4.58,-76
1668581060,4.69,7.25,4.58,-77
1668581513,4.62,7.25,4.58,-77
1668581966,4.62,7.25,4.58,-76
1668582419,4.62,7.19,4.58,-77
1668582872,4.62,7.19,4.58,-76
1668583325,4.62,7.19,4.58,-77
1668583778,4.62,7.19,4.58,-77
1668584231,4.62,7.19,4.58,-78
1668584684,4.56,7.19,4.58,-79
1668585137,4.50,7.19,4.58,-77
1668585590,4.44,7.19,4.58,-77
1668586043,4.37,7.19,4.58,-77
1668586496,4.31,7.19,4.58,-78
1668586949,4.25,7.19,4.58,-79
1668587402,4.19,7.12,4.58,-77
1668587855,4.19,7.12,4.58,-76
1668588307,4.19,7.12,4.58,-76
1668588760,4.19,7.12,4.58,-75
1668589213,4.19,7.12,4.58,-76
1668589666,4.19,7.12,4.58,-76
1668590119,4.19,7.12,4.58,-75
1668590572,4.19,7.12,4.58,-77
1668591025,4.19,7.12,4.58,-76
1668591478,4.25,7.12,4.58,-77
1668591931,4.19,7.12,4.58,-77
1668592384,4.19,7.12,4.58,-77
1668592837,4.25,7.12,4.58,-77
1668593290,4.25,7.12,4.58,-77
1668593743,4.25,7.19,4.58,-77
1668594196,4.25,7.19,4.58,-77
1668594649,4.19,7.19,4.58,-78
1668595102,4.12,7.19,4.58,-78
1668595555,4.12,7.19,4.58,-77
1668596008,4.06,7.19,4.58,-78
1668596461,4.00,7.19,4.58,-78
1668596914,3.94,7.19,4.58,-77
1668597367,3.94,7.25,4.58,-77
1668597820,3.87,7.19,4.58,-77
1668598273,3.75,7.25,4.58,-77
1668598726,3.75,7.25,4.58,-77
1668599179,3.75,7.25,4.58,-76
1668599632,3.75,7.25,4.58,-76
1668600085,3.75,7.31,4.58,-75
1668600538,3.75,7.31,4.58,-77
1668600991,3.81,7.31,4.57,-77
1668601444,3.81,7.37,4.58,-76
1668601897,3.87,7.37,4.57,-76
1668602350,3.94,7.37,4.58,-76
1668602803,3.94,7.44,4.58,-73
1668603256,4.06,7.50,4.58,-73
1668603709,4.12,7.50,4.58,-73
1668604162,4.19,7.56,4.58,-73
1668604615,4.31,7.62,4.57,-75
1668605068,4.37,7.69,4.57,-75
1668605521,4.50,7.75,4.58,-73
1668605974,4.62,7.81,4.57,-73
1668606427,4.69,7.87,4.57,-75
1668606880,4.81,7.94,4.57,-75
1668607333,4.94,8.00,4.57,-72
1668607786,5.06,8.06,4.57,-72
1668608239,5.19,8.13,4.57,-75
1668608692,5.31,8.25,4.57,-73
1668609145,5.44,8.31,4.57,-74
1668609598,5.56,8.38,4.57,-75
1668610051,5.69,8.50,4.57,-74
1668610517,5.81,8.56,4.57,-79
1668610973,5.94,8.63,4.57,-79
1668611411,6.00,8.75,4.57,-77
1668611878,6.19,8.81,4.57,-79
1668612326,6.31,8.94,4.57,-80
1668612788,6.44,9.00,4.57,-78
1668637231,6.87,9.75,4.57,-85
1668638137,6.69,9.63,4.57,-76
1668638590,6.69,9.56,4.56,-77
1668639043,6.62,9.50,4.56,-78
1668639496,6.56,9.44,4.56,-75
1668639949,6.50,9.38,4.56,-74
1668640402,6.44,9.31,4.56,-74
1668640855,6.37,9.25,4.56,-77
1668641308,6.31,9.25,4.56,-81
1668641761,6.31,9.19,4.56,-80
1668642214,6.25,9.13,4.57,-75
1668642667,6.19,9.06,4.56,-75
1668643120,6.12,9.00,4.57,-72
1668643573,6.06,9.00,4.57,-74
1668644026,6.06,8.94,4.57,-76
1668644479,6.00,8.88,4.57,-73
1668644932,6.00,8.88,4.56,-73
1668645385,5.94,8.81,4.56,-74
1668645838,5.87,8.75,4.56,-72
1668646291,5.87,8.75,4.56,-73
1668646744,5.81,8.69,4.57,-72
1668647197,5.75,8.69,4.56,-73
1668648104,5.69,8.56,4.57,-74
1668648557,5.69,8.56,4.56,-74
1668649010,5.62,8.50,4.57,-73
1668649463,5.62,8.44,4.57,-73
1668649916,5.62,8.44,4.57,-73
1668650369,5.56,8.38,4.57,-71
1668650822,5.56,8.38,4.57,-73
1668651274,5.50,8.31,4.57,-73
1668651727,5.44,8.31,4.57,-72
1668652180,5.44,8.25,4.56,-76
1668652633,5.37,8.25,4.57,-76
1668653086,5.31,8.19,4.56,-76
1668653539,5.31,8.13,4.56,-76
1668653992,5.25,8.13,4.56,-77
1668654445,5.19,8.06,4.57,-75
1668654898,5.19,8.00,4.57,-76
1668655363,5.12,8.00,4.56,-76
1668655807,5.12,7.94,4.56,-75
1668656257,5.12,7.94,4.56,-75
1668656710,5.06,7.87,4.57,-75
1668657163,5.06,7.87,4.56,-75
1668657616,5.06,7.87,4.57,-76
1668658069,5.06,7.81,4.56,-74
1668658522,5.00,7.81,4.56,-75
1668658975,4.94,7.75,4.56,-75
1668659428,4.94,7.75,4.57,-74
1668659881,4.94,7.75,4.56,-75
1668660334,4.87,7.69,4.56,-75
1668660787,4.87,7.69,4.56,-75
1668661240,4.81,7.69,4.56,-74
1668661693,4.81,7.62,4.57,-75
1668662146,4.81,7.62,4.56,-76
1668662599,4.75,7.56,4.56,-74
1668663052,4.75,7.56,4.56,-75
1668663505,4.69,7.56,4.56,-76
1668663958,4.69,7.50,4.56,-76
